time,cell_number,x,y,Alive,nuclei_size,cell_size,protein_concentration,number_of_mRNA_in_nucleus,number_of_mRNA_in_cytoplasm,number_of_transcription_sites,file_name
11,6,64,353,1,2471.0,5516,67.55692530819434,0,2,0,rep2_FOV1
12,6,64,353,1,2467.0,5471,65.98482909888503,0,2,0,rep2_FOV1
13,6,64,353,1,2467.0,5388,65.12008166295472,0,0,0,rep2_FOV1
14,6,64,353,1,2467.0,5324,66.47201352366642,0,0,0,rep2_FOV1
15,6,64,353,1,2457.0,5386,64.87077608614928,0,0,0,rep2_FOV1
16,6,64,353,1,2432.0,5463,65.22515101592532,1,0,0,rep2_FOV1
17,6,64,353,1,2446.0,5589,67.73984612631956,1,1,0,rep2_FOV1
18,6,64,353,1,2444.0,5530,65.98101265822785,2,1,1,rep2_FOV1
19,6,64,353,1,2436.0,5475,68.78703196347033,1,2,0,rep2_FOV1
20,6,64,353,1,2466.0,5571,69.13947226709747,0,4,0,rep2_FOV1
0,7,350,383,1,2551.0,6366,107.49968583097709,2,3,1,rep2_FOV1
1,7,350,383,1,2565.0,6323,107.11576783172544,2,7,0,rep2_FOV1
2,7,350,383,1,2548.0,6386,108.9909176323207,2,6,1,rep2_FOV1
3,7,350,383,1,2575.0,6423,110.67336135762103,3,7,0,rep2_FOV1
4,7,350,383,1,2537.0,6505,113.71252882398156,1,7,0,rep2_FOV1
5,7,350,383,1,2544.0,5468,71.65563277249451,2,2,1,rep2_FOV1
6,7,350,383,1,2561.0,5570,71.52890484739677,0,4,1,rep2_FOV1
7,7,350,383,1,2576.0,5600,73.16678571428571,2,6,0,rep2_FOV1
8,7,350,383,1,2567.0,5607,73.92973069377564,0,6,1,rep2_FOV1
9,7,350,383,1,2562.0,5633,72.46387360198828,2,5,0,rep2_FOV1
10,7,350,383,1,2560.0,5498,69.7722808293925,2,3,0,rep2_FOV1
11,7,350,383,1,2573.0,5506,69.89683981111514,0,3,0,rep2_FOV1
12,7,350,383,1,2550.0,5449,70.22903285006423,1,3,1,rep2_FOV1
13,7,350,383,1,2546.0,5612,70.27548111190306,2,4,1,rep2_FOV1
14,7,350,383,1,2572.0,5350,67.81345794392523,2,2,1,rep2_FOV1
15,7,350,383,0,0.0,0,0.0,0,0,0,rep2_FOV1
16,7,350,383,0,0.0,0,0.0,0,0,0,rep2_FOV1
17,7,350,383,0,0.0,0,0.0,0,0,0,rep2_FOV1
18,7,350,383,0,0.0,0,0.0,0,0,0,rep2_FOV1
19,7,350,383,0,0.0,0,0.0,0,0,0,rep2_FOV1
20,7,350,383,0,0.0,0,0.0,0,0,0,rep2_FOV1
0,8,569,398,1,2628.0,7516,160.8885045236828,2,7,1,rep2_FOV1
1,8,569,398,1,2636.0,7432,150.53484930032292,1,6,1,rep2_FOV1
2,8,569,398,1,2590.0,7285,136.77789979409746,0,3,1,rep2_FOV1
3,8,569,398,1,2640.0,7192,123.64488320355952,3,4,0,rep2_FOV1
4,8,569,398,1,2624.0,7090,117.41932299012694,1,2,0,rep2_FOV1
5,8,569,398,1,2626.0,5977,68.79856115107914,0,2,0,rep2_FOV1
6,8,569,398,1,2625.0,6042,66.81363786825554,1,2,0,rep2_FOV1
7,8,569,398,1,2609.0,5688,67.12798874824192,1,1,1,rep2_FOV1
8,8,569,398,0,0.0,0,0.0,0,0,0,rep2_FOV1
9,8,569,398,0,0.0,0,0.0,0,0,0,rep2_FOV1
10,8,569,398,0,0.0,0,0.0,0,0,0,rep2_FOV1
11,8,569,398,0,0.0,0,0.0,0,0,0,rep2_FOV1
12,8,569,398,0,0.0,0,0.0,0,0,0,rep2_FOV1
13,8,569,398,0,0.0,0,0.0,0,0,0,rep2_FOV1
14,8,569,398,0,0.0,0,0.0,0,0,0,rep2_FOV1
15,8,569,398,0,0.0,0,0.0,0,0,0,rep2_FOV1
16,8,569,398,0,0.0,0,0.0,0,0,0,rep2_FOV1
17,8,569,398,0,0.0,0,0.0,0,0,0,rep2_FOV1
18,8,569,398,0,0.0,0,0.0,0,0,0,rep2_FOV1
19,8,569,398,0,0.0,0,0.0,0,0,0,rep2_FOV1
20,8,569,398,0,0.0,0,0.0,0,0,0,rep2_FOV1
0,9,397,505,1,2426.0,6394,84.97732248983422,1,1,0,rep2_FOV1
1,9,397,505,1,2443.0,6359,82.04387482308539,0,0,0,rep2_FOV1
2,9,397,505,1,17.0,6163,77.07707285412948,0,1,0,rep2_FOV1
3,9,397,505,1,2430.0,5958,74.05790533736153,0,1,0,rep2_FOV1
4,9,397,505,1,2413.0,5875,72.26161702127659,0,0,0,rep2_FOV1
5,9,397,505,1,2421.0,5486,64.60772876412688,0,0,0,rep2_FOV1
6,9,397,505,1,2426.0,5305,65.25636192271442,1,0,0,rep2_FOV1
7,9,397,505,1,2417.0,5604,65.18736616702355,2,0,0,rep2_FOV1
8,9,397,505,1,2414.0,5718,66.4784889821616,1,2,0,rep2_FOV1
9,9,397,505,1,2434.0,5655,69.09089301503094,2,1,1,rep2_FOV1
10,9,397,505,1,2426.0,5848,71.27428180574556,3,2,0,rep2_FOV1
11,9,397,505,1,2447.0,5974,71.42601272179444,2,6,0,rep2_FOV1
12,9,397,505,1,2423.0,5790,67.3951640759931,2,1,0,rep2_FOV1
13,9,397,505,1,2433.0,5762,69.2268309614717,2,4,0,rep2_FOV1
14,9,397,505,1,2440.0,5783,68.80408092685457,1,5,1,rep2_FOV1
15,9,397,505,0,0.0,0,0.0,0,0,0,rep2_FOV1
16,9,397,505,0,0.0,0,0.0,0,0,0,rep2_FOV1
17,9,397,505,0,0.0,0,0.0,0,0,0,rep2_FOV1
18,9,397,505,0,0.0,0,0.0,0,0,0,rep2_FOV1
19,9,397,505,0,0.0,0,0.0,0,0,0,rep2_FOV1
20,9,397,505,0,0.0,0,0.0,0,0,0,rep2_FOV1
0,10,556,597,1,2485.0,5464,85.10413616398243,3,1,1,rep2_FOV1
1,10,556,597,1,2482.0,5512,95.177793904209,0,6,1,rep2_FOV1
2,10,556,597,1,2427.0,5661,105.3789083200848,1,3,0,rep2_FOV1
3,10,556,597,1,2487.0,5765,107.4721595836947,2,3,0,rep2_FOV1
4,10,556,597,1,2488.0,5680,101.95792253521128,1,2,0,rep2_FOV1
5,10,556,597,1,2490.0,4837,69.90862104610295,1,1,0,rep2_FOV1
6,10,556,597,1,2477.0,4840,66.45206611570248,0,1,0,rep2_FOV1
7,10,556,597,1,2493.0,4725,65.9447619047619,3,1,0,rep2_FOV1
8,10,556,597,1,2498.0,4789,67.97348089371476,2,2,0,rep2_FOV1
9,10,556,597,1,2487.0,4685,66.93617929562433,2,0,0,rep2_FOV1
10,10,556,597,1,2502.0,4723,66.22358670336651,0,1,0,rep2_FOV1
11,10,556,597,1,2492.0,4712,67.91723259762308,0,1,0,rep2_FOV1
12,10,556,597,1,2481.0,4831,65.33968122541917,0,0,0,rep2_FOV1
13,10,556,597,1,2493.0,4649,64.7182189718219,0,0,0,rep2_FOV1
14,10,556,597,1,2487.0,4628,66.33578219533275,1,0,0,rep2_FOV1
15,10,556,597,1,2475.0,4639,63.96162966156499,1,0,0,rep2_FOV1
16,10,556,597,1,2499.0,4566,65.12133158125273,1,0,1,rep2_FOV1
17,10,556,597,1,2490.0,4710,66.1447983014862,2,1,0,rep2_FOV1
18,10,556,597,1,2481.0,4657,66.29954906592226,3,3,0,rep2_FOV1
19,10,556,597,1,2489.0,4728,67.76374788494078,2,2,0,rep2_FOV1
20,10,556,597,1,2493.0,4792,65.61310517529215,1,3,0,rep2_FOV1
0,1,125,108,1,2463.0,5040,68.10039682539683,0,0,0,rep2_FOV2
1,1,125,108,1,2496.0,5189,67.46155328579688,0,0,0,rep2_FOV2
2,1,125,108,1,2508.0,4822,66.16424720033181,0,0,0,rep2_FOV2
3,1,125,108,1,2479.0,4986,66.55776173285199,0,0,0,rep2_FOV2
4,1,125,108,1,2483.0,4863,66.0065803002262,0,0,0,rep2_FOV2
5,1,125,108,1,2491.0,4934,64.87717875962707,0,0,0,rep2_FOV2
6,1,125,108,1,2495.0,4825,63.22735751295337,0,0,0,rep2_FOV2
7,1,125,108,1,2498.0,4938,64.83495342243823,0,0,0,rep2_FOV2
8,1,125,108,1,2478.0,4970,65.27726358148894,0,0,1,rep2_FOV2
9,1,125,108,1,2483.0,5060,70.19525691699604,1,4,1,rep2_FOV2
10,1,125,108,1,2475.0,5291,73.67491967491968,3,6,0,rep2_FOV2
11,1,125,108,1,2487.0,5235,72.76771728748807,1,3,0,rep2_FOV2
12,1,125,108,1,2491.0,5292,71.64285714285714,1,2,1,rep2_FOV2
13,1,125,108,1,2491.0,5400,74.90703703703704,1,4,1,rep2_FOV2
14,1,125,108,1,2504.0,5335,72.20656044985942,3,2,0,rep2_FOV2
15,1,125,108,1,2500.0,5279,73.03864368251563,1,7,0,rep2_FOV2
16,1,125,108,1,2501.0,5284,72.64894019682059,1,4,0,rep2_FOV2
17,1,125,108,1,2500.0,5117,68.28708227477037,1,1,0,rep2_FOV2
18,1,125,108,1,2501.0,5191,66.93026391832016,0,2,0,rep2_FOV2
19,1,125,108,1,2515.0,5004,66.69404476418865,0,0,0,rep2_FOV2
20,1,125,108,1,2509.0,5052,66.11441013460016,0,1,0,rep2_FOV2
0,2,570,140,1,2368.0,6037,82.32714924631439,1,2,1,rep2_FOV2
1,2,570,140,1,2367.0,6254,94.05964182922928,2,7,0,rep2_FOV2
2,2,570,140,1,2361.0,6270,95.84433811802234,2,4,1,rep2_FOV2
3,2,570,140,1,2356.0,6322,96.40778234735843,1,5,0,rep2_FOV2
4,2,570,140,1,2372.0,6392,101.37187108886108,1,5,0,rep2_FOV2
5,2,570,140,1,2362.0,5752,75.46505563282336,2,5,0,rep2_FOV2
6,2,570,140,1,2380.0,5480,66.77299270072993,1,0,1,rep2_FOV2
7,2,570,140,1,2381.0,5645,71.45544729849425,1,6,1,rep2_FOV2
8,2,570,140,1,2375.0,5773,72.15364628442751,1,3,1,rep2_FOV2
9,2,570,140,1,2369.0,5647,72.73277846644235,1,4,1,rep2_FOV2
10,2,570,140,1,2371.0,5794,74.60286503279255,1,3,1,rep2_FOV2
11,2,570,140,1,2361.0,5679,71.63285789751717,2,4,1,rep2_FOV2
12,2,570,140,1,2343.0,5711,72.93941516371913,4,5,1,rep2_FOV2
13,2,570,140,1,2349.0,5670,73.44021164021164,2,6,0,rep2_FOV2
14,2,570,140,1,2369.0,5669,71.11201270065267,1,5,0,rep2_FOV2
15,2,570,140,1,2381.0,5481,68.53402663747491,1,2,0,rep2_FOV2
16,2,570,140,1,2363.0,5534,68.06396819660281,0,3,0,rep2_FOV2
17,2,570,140,1,2381.0,5561,68.32494155727387,0,1,0,rep2_FOV2
18,2,570,140,1,2355.0,5378,65.77277798438081,0,1,0,rep2_FOV2
19,2,570,140,1,2369.0,5359,65.80070908751632,0,0,1,rep2_FOV2
20,2,570,140,1,2364.0,5381,66.38970451588924,4,-1,1,rep2_FOV2
0,3,127,298,1,2612.0,5968,87.21665549597856,1,2,0,rep2_FOV2
1,3,127,298,1,2619.0,5889,83.4824248599083,2,1,1,rep2_FOV2
2,3,127,298,1,2610.0,5901,85.3892560582952,0,3,1,rep2_FOV2
3,3,127,298,1,2596.0,6178,98.6825833603108,2,3,1,rep2_FOV2
4,3,127,298,1,2614.0,6367,112.08167111669546,2,9,0,rep2_FOV2
5,3,127,298,1,2619.0,5742,76.21630094043887,2,6,0,rep2_FOV2
6,3,127,298,1,2632.0,5604,74.72947894361171,1,4,0,rep2_FOV2
7,3,127,298,1,2606.0,5354,70.78950317519612,1,4,0,rep2_FOV2
8,3,127,298,1,2589.0,5303,68.08598906279464,1,2,0,rep2_FOV2
9,3,127,298,1,2594.0,5163,66.73600619794694,1,1,0,rep2_FOV2
10,3,127,298,1,2623.0,5243,66.87125691398055,1,0,0,rep2_FOV2
11,3,127,298,1,2610.0,5432,67.83873343151694,0,2,0,rep2_FOV2
12,3,127,298,1,2615.0,5163,66.79992252566338,1,0,1,rep2_FOV2
13,3,127,298,1,2626.0,5230,67.19961759082219,2,4,0,rep2_FOV2
14,3,127,298,1,2628.0,5264,68.05490121580547,3,0,0,rep2_FOV2
15,3,127,298,1,2616.0,5185,67.17743490838959,2,3,1,rep2_FOV2
16,3,127,298,1,2609.0,5297,68.43364168397206,1,2,1,rep2_FOV2
17,3,127,298,1,2613.0,5272,68.87101669195751,2,4,0,rep2_FOV2
18,3,127,298,1,2606.0,5385,70.84271123491179,3,1,0,rep2_FOV2
19,3,127,298,1,2618.0,5350,69.61457943925234,3,3,0,rep2_FOV2
20,3,127,298,1,2617.0,5317,68.04495015986458,1,3,0,rep2_FOV2
0,4,283,323,1,2643.0,6530,106.4145482388974,0,4,0,rep2_FOV2
1,4,283,323,1,2644.0,6426,97.78415810768752,0,2,0,rep2_FOV2
2,4,283,323,1,2651.0,6315,88.0129849564529,0,0,0,rep2_FOV2
3,4,283,323,1,2645.0,6054,77.88189626693095,0,0,0,rep2_FOV2
4,4,283,323,1,2639.0,5893,73.95537077889021,1,0,0,rep2_FOV2
5,4,283,323,1,2653.0,5573,67.63897362282434,2,0,1,rep2_FOV2
6,4,283,323,1,2642.0,5890,74.49728353140917,2,5,1,rep2_FOV2
7,4,283,323,1,2649.0,5908,73.78436018957346,4,5,1,rep2_FOV2
8,4,283,323,1,2635.0,5870,74.52691652470187,2,4,1,rep2_FOV2
9,4,283,323,1,2651.0,5937,76.48762001010611,1,6,0,rep2_FOV2
10,4,283,323,1,2627.0,5792,72.18370165745857,1,6,0,rep2_FOV2
11,4,283,323,1,2622.0,5710,71.14956217162872,1,9,1,rep2_FOV2
12,4,283,323,1,2623.0,5749,72.1688989389459,3,8,0,rep2_FOV2
13,4,283,323,1,2631.0,5810,70.97573149741824,0,4,0,rep2_FOV2
14,4,283,323,1,2624.0,5737,68.89663587240719,0,2,0,rep2_FOV2
15,4,283,323,1,2650.0,5394,64.95179829440119,0,1,0,rep2_FOV2
16,4,283,323,1,2624.0,5133,65.01655951685174,0,0,0,rep2_FOV2
17,4,283,323,1,2634.0,5316,65.10684725357412,0,0,0,rep2_FOV2
18,4,283,323,1,2625.0,5387,65.88453684796733,0,0,0,rep2_FOV2
19,4,283,323,1,2631.0,5263,64.2713281398442,2,1,0,rep2_FOV2
20,4,283,323,1,2644.0,5452,66.80355832721936,3,1,0,rep2_FOV2
0,5,472,371,1,2751.0,18975,108.80832674571803,5,10,2,rep2_FOV2
1,5,472,371,1,2754.0,18814,105.61927288189646,5,14,1,rep2_FOV2
2,5,472,371,1,2762.0,18542,100.27925790098156,3,10,3,rep2_FOV2
3,5,472,371,1,2753.0,18276,95.07020135697088,7,10,3,rep2_FOV2
4,5,472,371,1,2759.0,18532,96.48775091733218,7,8,3,rep2_FOV2
5,5,472,371,1,2755.0,16999,73.20930642978999,5,17,1,rep2_FOV2
6,5,472,371,1,2755.0,16907,73.35050570769504,4,16,1,rep2_FOV2
7,5,472,371,1,2755.0,16743,72.05315654303291,9,13,0,rep2_FOV2
8,5,472,371,1,2750.0,16834,71.87964833075918,1,11,3,rep2_FOV2
9,5,472,371,1,2757.0,17081,73.50605936420584,8,19,1,rep2_FOV2
10,5,472,371,1,2769.0,17135,74.6127224978115,9,13,1,rep2_FOV2
11,5,472,371,1,2756.0,17068,73.36471760018749,5,12,1,rep2_FOV2
12,5,472,371,1,2756.0,16795,72.05108663292647,3,10,2,rep2_FOV2
13,5,472,371,1,2739.0,16667,70.19055618887623,4,9,2,rep2_FOV2
14,5,472,371,0,0.0,0,0.0,0,0,0,rep2_FOV2
15,5,472,371,0,0.0,0,0.0,0,0,0,rep2_FOV2
16,5,472,371,0,0.0,0,0.0,0,0,0,rep2_FOV2
17,5,472,371,0,0.0,0,0.0,0,0,0,rep2_FOV2
18,5,472,371,0,0.0,0,0.0,0,0,0,rep2_FOV2
19,5,472,371,0,0.0,0,0.0,0,0,0,rep2_FOV2
20,5,472,371,0,0.0,0,0.0,0,0,0,rep2_FOV2
0,6,59,420,1,2399.0,5708,116.74018920812894,1,8,1,rep2_FOV2
1,6,59,420,1,2400.0,5738,117.90641338445452,2,4,1,rep2_FOV2
2,6,59,420,1,2395.0,5866,127.36839413569724,2,5,0,rep2_FOV2
3,6,59,420,1,2394.0,5887,135.2845252250722,0,6,1,rep2_FOV2
4,6,59,420,0,0.0,5450,92.2005504587156,0,4,1,rep2_FOV2
5,6,59,420,0,0.0,0,0.0,0,0,0,rep2_FOV2
6,6,59,420,0,0.0,0,0.0,0,0,0,rep2_FOV2
7,6,59,420,0,0.0,0,0.0,0,0,0,rep2_FOV2
8,6,59,420,0,0.0,0,0.0,0,0,0,rep2_FOV2
9,6,59,420,0,0.0,0,0.0,0,0,0,rep2_FOV2
10,6,59,420,0,0.0,0,0.0,0,0,0,rep2_FOV2
11,6,59,420,0,0.0,0,0.0,0,0,0,rep2_FOV2
12,6,59,420,0,0.0,0,0.0,0,0,0,rep2_FOV2
13,6,59,420,0,0.0,0,0.0,0,0,0,rep2_FOV2
14,6,59,420,0,0.0,0,0.0,0,0,0,rep2_FOV2
15,6,59,420,0,0.0,0,0.0,0,0,0,rep2_FOV2
16,6,59,420,0,0.0,0,0.0,0,0,0,rep2_FOV2
17,6,59,420,0,0.0,0,0.0,0,0,0,rep2_FOV2
18,6,59,420,0,0.0,0,0.0,0,0,0,rep2_FOV2
19,6,59,420,0,0.0,0,0.0,0,0,0,rep2_FOV2
20,6,59,420,0,0.0,0,0.0,0,0,0,rep2_FOV2
0,7,431,463,1,2546.0,18975,108.80832674571803,5,10,2,rep2_FOV2
1,7,431,463,1,2538.0,18814,105.61927288189646,5,14,1,rep2_FOV2
2,7,431,463,1,2547.0,18542,100.27925790098156,3,10,3,rep2_FOV2
3,7,431,463,1,2537.0,18276,95.07020135697088,7,10,3,rep2_FOV2
4,7,431,463,1,10.0,18532,96.48775091733218,7,8,3,rep2_FOV2
5,7,431,463,1,2547.0,16999,73.20930642978999,5,17,1,rep2_FOV2
6,7,431,463,1,2520.0,16907,73.35050570769504,4,16,1,rep2_FOV2
7,7,431,463,1,2561.0,16743,72.05315654303291,9,13,0,rep2_FOV2
8,7,431,463,1,2556.0,16834,71.87964833075918,1,11,3,rep2_FOV2
9,7,431,463,1,2535.0,17081,73.50605936420584,8,19,1,rep2_FOV2
10,7,431,463,1,2552.0,17135,74.6127224978115,9,13,1,rep2_FOV2
11,7,431,463,1,2564.0,17068,73.36471760018749,5,12,1,rep2_FOV2
12,7,431,463,1,2539.0,16795,72.05108663292647,3,10,2,rep2_FOV2
13,7,431,463,1,2537.0,16667,70.19055618887623,4,9,2,rep2_FOV2
14,7,431,463,1,2546.0,11421,72.52097014271955,3,9,2,rep2_FOV2
15,7,431,463,1,2553.0,11703,76.570281124498,3,13,1,rep2_FOV2
16,7,431,463,1,2554.0,11532,75.60882761012834,7,11,0,rep2_FOV2
17,7,431,463,1,2555.0,11487,73.95647253416907,5,10,0,rep2_FOV2
18,7,431,463,1,2536.0,11388,72.60985247629083,7,12,2,rep2_FOV2
19,7,431,463,1,2551.0,11448,72.86504192872117,3,13,1,rep2_FOV2
20,7,431,463,1,2542.0,11369,72.42686252089014,6,9,0,rep2_FOV2
0,8,423,569,1,2476.0,18975,108.80832674571803,5,10,2,rep2_FOV2
1,8,423,569,1,2466.0,18814,105.61927288189646,5,14,1,rep2_FOV2
2,8,423,569,1,2468.0,18542,100.27925790098156,3,10,3,rep2_FOV2
3,8,423,569,1,2461.0,18276,95.07020135697088,7,10,3,rep2_FOV2
4,8,423,569,1,2547.0,18532,96.48775091733218,7,8,3,rep2_FOV2
5,8,423,569,1,2469.0,16999,73.20930642978999,5,17,1,rep2_FOV2
6,8,423,569,1,2457.0,16907,73.35050570769504,4,16,1,rep2_FOV2
7,8,423,569,1,2457.0,16743,72.05315654303291,9,13,0,rep2_FOV2
8,8,423,569,1,2478.0,16834,71.87964833075918,1,11,3,rep2_FOV2
9,8,423,569,1,2465.0,17081,73.50605936420584,8,19,1,rep2_FOV2
10,8,423,569,1,2477.0,17135,74.6127224978115,9,13,1,rep2_FOV2
11,8,423,569,1,2460.0,17068,73.36471760018749,5,12,1,rep2_FOV2
12,8,423,569,1,2474.0,16795,72.05108663292647,3,10,2,rep2_FOV2
13,8,423,569,1,2478.0,16667,70.19055618887623,4,9,2,rep2_FOV2
14,8,423,569,1,2485.0,11421,72.52097014271955,3,9,2,rep2_FOV2
15,8,423,569,1,2478.0,11703,76.570281124498,3,13,1,rep2_FOV2
16,8,423,569,1,2474.0,11532,75.60882761012834,7,11,0,rep2_FOV2
17,8,423,569,1,2480.0,11487,73.95647253416907,5,10,0,rep2_FOV2
18,8,423,569,1,2474.0,11388,72.60985247629083,7,12,2,rep2_FOV2
19,8,423,569,1,2451.0,11448,72.86504192872117,3,13,1,rep2_FOV2
20,8,423,569,1,2489.0,11369,72.42686252089014,6,9,0,rep2_FOV2
0,1,518,66,1,2372.0,5893,98.10962158493128,0,2,0,rep2_FOV3
1,1,518,66,1,2374.0,5647,87.28333628475296,0,2,0,rep2_FOV3
2,1,518,66,1,2388.0,5546,82.07140281283809,0,1,0,rep2_FOV3
3,1,518,66,1,2362.0,5440,79.09650735294117,0,1,0,rep2_FOV3
4,1,518,66,1,2367.0,5223,72.92111813134214,0,0,0,rep2_FOV3
5,1,518,66,1,2389.0,4792,66.36707011686144,1,0,0,rep2_FOV3
6,1,518,66,1,2356.0,4904,66.53038336052202,0,0,1,rep2_FOV3
7,1,518,66,1,2356.0,5027,65.84901531728666,1,2,1,rep2_FOV3
8,1,518,66,1,2391.0,5226,71.97206276310754,2,5,1,rep2_FOV3
9,1,518,66,1,2357.0,5379,75.50622792340583,1,7,1,rep2_FOV3
10,1,518,66,1,2358.0,5406,78.40048094709582,1,11,1,rep2_FOV3
11,1,518,66,1,2379.0,5434,79.09771807140228,4,7,1,rep2_FOV3
12,1,518,66,1,2374.0,5245,71.95710200190658,2,5,1,rep2_FOV3
13,1,518,66,1,2371.0,5238,73.83123329515082,2,6,1,rep2_FOV3
14,1,518,66,1,2369.0,5262,72.31413911060433,3,6,1,rep2_FOV3
15,1,518,66,1,2385.0,5209,71.45651756575158,2,3,1,rep2_FOV3
16,1,518,66,1,2347.0,5184,75.06520061728395,1,4,1,rep2_FOV3
17,1,518,66,1,2396.0,5285,74.50236518448439,5,4,0,rep2_FOV3
18,1,518,66,1,2380.0,5003,68.91864881071358,2,4,0,rep2_FOV3
19,1,518,66,1,2371.0,5051,69.1397743021184,2,4,1,rep2_FOV3
20,1,518,66,1,2368.0,5214,75.22823168392789,1,4,1,rep2_FOV3
0,2,159,90,1,2513.0,6904,138.9390208574739,2,11,1,rep2_FOV3
1,2,159,90,1,2529.0,7017,154.74034487672796,1,8,1,rep2_FOV3
2,2,159,90,1,2520.0,7083,167.03247211633487,2,9,1,rep2_FOV3
3,2,159,90,1,2522.0,7096,180.94856257046223,6,4,0,rep2_FOV3
4,2,159,90,1,2509.0,7098,175.5712876866723,4,5,0,rep2_FOV3
5,2,159,90,1,2509.0,5993,78.42432838311363,0,6,0,rep2_FOV3
6,2,159,90,1,2496.0,5790,70.81640759930916,1,2,1,rep2_FOV3
7,2,159,90,1,2522.0,5988,74.54809619238478,3,6,1,rep2_FOV3
8,2,159,90,1,2516.0,5789,73.88616341337018,3,6,0,rep2_FOV3
9,2,159,90,1,2524.0,5619,70.56344545292757,2,3,0,rep2_FOV3
10,2,159,90,1,2496.0,5603,67.87988577547742,2,3,0,rep2_FOV3
11,2,159,90,1,2521.0,5616,68.1445868945869,1,2,0,rep2_FOV3
12,2,159,90,1,2510.0,5679,68.49832717027645,0,0,0,rep2_FOV3
13,2,159,90,0,0.0,0,0.0,0,0,0,rep2_FOV3
14,2,159,90,0,0.0,0,0.0,0,0,0,rep2_FOV3
15,2,159,90,0,0.0,0,0.0,0,0,0,rep2_FOV3
16,2,159,90,0,0.0,0,0.0,0,0,0,rep2_FOV3
17,2,159,90,0,0.0,0,0.0,0,0,0,rep2_FOV3
18,2,159,90,0,0.0,0,0.0,0,0,0,rep2_FOV3
19,2,159,90,0,0.0,0,0.0,0,0,0,rep2_FOV3
20,2,159,90,0,0.0,0,0.0,0,0,0,rep2_FOV3
0,3,393,113,1,2325.0,6636,101.5473176612417,2,6,0,rep2_FOV3
1,3,393,113,1,2330.0,6760,109.8275147928994,3,3,1,rep2_FOV3
2,3,393,113,1,2340.0,6836,112.46737858396725,0,6,1,rep2_FOV3
3,3,393,113,1,2327.0,6705,106.45473527218492,1,3,0,rep2_FOV3
4,3,393,113,1,2344.0,6684,102.54637941352485,1,4,1,rep2_FOV3
5,3,393,113,1,2336.0,6060,73.65445544554456,1,2,0,rep2_FOV3
6,3,393,113,1,2318.0,5683,69.61094492345592,1,5,0,rep2_FOV3
7,3,393,113,1,2334.0,5796,69.41425120772946,2,5,0,rep2_FOV3
8,3,393,113,1,2308.0,5768,68.73248959778086,2,2,0,rep2_FOV3
9,3,393,113,1,2323.0,5630,66.8689165186501,0,4,0,rep2_FOV3
10,3,393,113,1,2342.0,5614,67.12682579266121,0,2,0,rep2_FOV3
11,3,393,113,1,2342.0,5578,64.57601290785227,0,2,0,rep2_FOV3
12,3,393,113,1,2333.0,5737,66.422869095346,0,1,0,rep2_FOV3
13,3,393,113,1,2343.0,5582,65.69025438910785,0,1,0,rep2_FOV3
14,3,393,113,1,2317.0,5517,66.22711618633315,0,1,0,rep2_FOV3
15,3,393,113,1,2346.0,5585,67.02148612354522,2,1,0,rep2_FOV3
16,3,393,113,1,2322.0,5764,67.42973629424012,0,1,0,rep2_FOV3
17,3,393,113,1,2321.0,5646,65.85122210414453,0,1,0,rep2_FOV3
18,3,393,113,1,2351.0,5742,67.92964123998607,0,4,1,rep2_FOV3
19,3,393,113,1,2327.0,5881,72.30113926203026,1,4,0,rep2_FOV3
20,3,393,113,1,2326.0,5948,72.296738399462,2,3,0,rep2_FOV3
0,4,564,193,1,2616.0,5370,84.88342644320298,2,4,0,rep2_FOV3
1,4,564,193,1,2619.0,5505,92.39727520435969,5,4,0,rep2_FOV3
2,4,564,193,1,2614.0,5641,104.12728239673817,2,7,1,rep2_FOV3
3,4,564,193,1,2606.0,5808,113.87706611570248,4,5,1,rep2_FOV3
4,4,564,193,1,2618.0,5864,124.14682810368348,2,8,0,rep2_FOV3
5,4,564,193,1,2634.0,5047,75.51416683178125,1,4,0,rep2_FOV3
6,4,564,193,1,2611.0,4927,70.10757052973412,1,4,1,rep2_FOV3
7,4,564,193,1,2636.0,4892,69.16169255928045,1,4,1,rep2_FOV3
8,4,564,193,0,0.0,0,0.0,0,0,0,rep2_FOV3
9,4,564,193,0,0.0,0,0.0,0,0,0,rep2_FOV3
10,4,564,193,0,0.0,0,0.0,0,0,0,rep2_FOV3
11,4,564,193,0,0.0,0,0.0,0,0,0,rep2_FOV3
12,4,564,193,0,0.0,0,0.0,0,0,0,rep2_FOV3
13,4,564,193,0,0.0,0,0.0,0,0,0,rep2_FOV3
14,4,564,193,0,0.0,0,0.0,0,0,0,rep2_FOV3
15,4,564,193,0,0.0,0,0.0,0,0,0,rep2_FOV3
16,4,564,193,0,0.0,0,0.0,0,0,0,rep2_FOV3
17,4,564,193,0,0.0,0,0.0,0,0,0,rep2_FOV3
18,4,564,193,0,0.0,0,0.0,0,0,0,rep2_FOV3
19,4,564,193,0,0.0,0,0.0,0,0,0,rep2_FOV3
20,4,564,193,0,0.0,0,0.0,0,0,0,rep2_FOV3
0,5,249,289,1,2434.0,5181,67.893070835746,3,1,0,rep2_FOV3
1,5,249,289,1,2436.0,5196,68.44899923017707,2,0,0,rep2_FOV3
2,5,249,289,1,2431.0,5287,68.96595422735011,2,0,0,rep2_FOV3
